venue_id,venue_name,lat,lng,postal_code,city,category,station_id
4b775c49f964a520fe942ee3,Hilton Garden Inn,45.327972953504215,-75.6521764399804,K1V 1S1,Ottawa,Hotel,4f3d3a11e4b0fa28e0f38929
4b0586e3f964a520867322e3,Ottawa Macdonald-Cartier International Airport (YOW) (Ottawa Macdonald-Cartier International Airport),45.32250818888358,-75.66751774968503,K1V 9B4,Ottawa,Airport,4f3d3a11e4b0fa28e0f38929
4ba23fb7f964a520efe637e3,Harvey's,45.322387838075095,-75.66724082428004,K1V 9B4,Ottawa,Fast Food Restaurant,4f3d3a11e4b0fa28e0f38929
4b73166ef964a520aa9a2de3,Second Cup,45.32249684862438,-75.66729939809274,K1V 9B4,Ottawa,Coffee Shop,4f3d3a11e4b0fa28e0f38929
4c249944136d20a1f203e261,Booster Juice,45.32244845,-75.66709699,K1V 9B4,Ottawa,Smoothie Shop,4f3d3a11e4b0fa28e0f38929
4e91d43f7ee60278a65c6243,Starbucks,45.321161864150774,-75.66581623476912,K1V 9B4,Ottawa,Coffee Shop,4f3d3a11e4b0fa28e0f38929
4b06f4b2f964a52025f422e3,Maple Leaf Lounge,45.32155112466519,-75.66638036068836,K1V 9B4,Ottawa,Airport Lounge,4f3d3a11e4b0fa28e0f38929
4ef4e985b8f77e0f9869a16a,EY Centre,45.332057528973436,-75.65437270540689,K1V 2N6,Ottawa,Convention Center,4f3d3a11e4b0fa28e0f38929
4baa2eadf964a5202d513ae3,Shell Aerocentre,45.32334195854378,-75.65821166000956,K1V 2E7,Ottawa,Airport Terminal,4f3d3a11e4b0fa28e0f38929
540f7b10498ef8084fd6d2d7,MacDonald Cartier Aiport Cellphone Parking Lot,45.325002139389504,-75.66043700944549,None,Ottawa,Parking,4f3d3a11e4b0fa28e0f38929
4c4ee62a9efabe9a17ccd66a,D'Arcy McGee's,45.321137221049135,-75.66547841904662,K1V 9B4,Ottawa,Restaurant,4f3d3a11e4b0fa28e0f38929
5bdba1061c675b002c7b2648,Fairfield Inn & Suites by Marriott Ottawa Airport,45.327539,-75.653547,K1V 1A2,Ottawa,Hotel,4f3d3a11e4b0fa28e0f38929
4c5a05b5d3aee21e18cd6955,The Great North American Grill,45.328127133722525,-75.65227847808667,None,Ottawa,American Restaurant,4f3d3a11e4b0fa28e0f38929
4f106466e4b067840f9dbf51,Enterprise Rent-A-Car,45.3229699,-75.6664039,K1V 9B4,Gloucester,Rental Car Location,4f3d3a11e4b0fa28e0f38929
5032ac64e4b05e23b0f12e08,Alamo Rent A Car,45.32374601680331,-75.66661081096834,K1V 2C1,Ottawa,Rental Car Location,4f3d3a11e4b0fa28e0f38929
4df4e4b86284fefe8fc733d2,National Car Rental,45.323821,-75.666638,K1V 2C1,Ottawa,Rental Car Location,4f3d3a11e4b0fa28e0f38929
4d8a509826a36ea82549f2ad,Air Canada Altitude 100k SE Concierge Desk,45.322873097519704,-75.66689211244913,None,Ottawa,Airport,4f3d3a11e4b0fa28e0f38929
4e1e5fd71fc7259ef8af9303,YOW Airport Watch Location 3,45.31943198577535,-75.64822458695336,None,Ottawa,Airport,4f3d3a11e4b0fa28e0f38929
4c1eeb4763750f47b880ba67,Taxi Stand,45.32315,-75.66701,None,None,Taxi Stand,4f3d3a11e4b0fa28e0f38929
4e32ab7d45ddcff0a756acaf,Great Canadian Book Co.,45.32174057989726,-75.66681702658686,K1V 9B4,Ottawa,Bookstore,4f3d3a11e4b0fa28e0f38929
4ef4c1b5f7909b0d2e761b43,Air Canada Ticket Counter,45.32226332351751,-75.66703245421121,None,Ottawa,Airport Service,4f3d3a11e4b0fa28e0f38929
4ec57f22d3e3098aeb4d8a79,Hertz,45.32351,-75.667242,K1V 2C1,Ottawa,Rental Car Location,4f3d3a11e4b0fa28e0f38929
51a89208498ea658e430f20d,Canadian North Check-in Counter,45.32240033647154,-75.6671211993921,None,None,Airport Service,4f3d3a11e4b0fa28e0f38929
4c34fbd016adc9282717c69c,Sbarro,45.32252908298842,-75.66729655457969,K1V 9B4,Ottawa,Pizza Place,4f3d3a11e4b0fa28e0f38929
52b6d456498e3051d64050ff,Porter Check In,45.3230039996451,-75.66752627432429,None,None,Airport Service,4f3d3a11e4b0fa28e0f38929
504952eee4b0fae9a6e53cd2,Budget Car & Truck Rental,45.322861,-75.667524,K1V 9B4,Ottawa,Rental Car Location,4f3d3a11e4b0fa28e0f38929
4ffbc94fe4b0017e7934f5bf,WestJet Flight,45.32073650600122,-75.66705765114396,None,Ottawa,Plane,4f3d3a11e4b0fa28e0f38929
4bc6850ad35d9c746af4e23a,WestJet,45.32324588329226,-75.66794872283936,K1V 9B4,Ottawa,Airport,4f3d3a11e4b0fa28e0f38929
4c92486651d9b1f7699b8746,Airport Combined Service Building Gym,45.315597013361504,-75.65659735496867,None,Ottawa,Gym,4f3d3a11e4b0fa28e0f38929
4dcf2f9688778512440c05f0,Hylands Golf Course,45.3162304165844,-75.64858289320705,K1V 0X1,Ottawa,Golf Course,4f3d3a11e4b0fa28e0f38929
4c9633676b35a143b4922bdc,Ottawa Control Tower,45.31620496905878,-75.67505798482158,None,None,Airport,4f3d3a11e4b0fa28e0f38929
4bb215a0f964a52084b73ce3,Powersports Canada,45.33485708507821,-75.70454333838352,K2e 7v1,Ottawa,Athletics & Sports,4f8828a910814e61a4fed181
4eb30635f9f450ee565ad758,Broadhead Brewing Company,45.32770131229725,-75.7117560769155,K2G 6B9,Ottawa,Brewery,4f8828a910814e61a4fed181
4ea48457b80355a9829e828e,Pho Thu Do,45.33371734964609,-75.69230982619833,K1V 1C1,Ottawa,Vietnamese Restaurant,4f8828a910814e61a4fed181
4caf4c05eb65b1f7cd8462cd,Moxies,45.333939602901296,-75.69233606636298,None,Ottawa,New American Restaurant,4f8828a910814e61a4fed181
4b196d5ff964a52029dd23e3,T&T Supermarket 大统华,45.33437326335745,-75.6906690752856,K1V 1C1,Ottawa,Supermarket,4f8828a910814e61a4fed181
5249886211d2547abf380d2e,Starbucks,45.338055,-75.715638,K2E 0B7,Ottawa,Coffee Shop,4f8828a910814e61a4fed181
566f3e6f498eded04dd25d78,Bâton Rouge Hunt Club,45.33952436050495,-75.71112216845562,K2E 0B7,Ottawa,Steakhouse,4f8828a910814e61a4fed181
4b39397ff964a5208a5825e3,The Keg Steakhouse + Bar - Hunt Club,45.33841782294014,-75.68224290891669,K1V 1C1,Ottawa,Restaurant,4f8828a910814e61a4fed181
4b670b69f964a520b8362be3,Vittoria Trattoria,45.342483468642435,-75.69261639090267,K1V 2A4,Ottawa,Italian Restaurant,4f8828a910814e61a4fed181
5712b20a498e7956d965bf0f,Mandarin Restaurant,45.3399004,-75.7116723,K2E 0B7,Nepean,Buffet,4f8828a910814e61a4fed181
4c7db00ed65437040452c1a2,Ottawa Hunt and Golf Club,45.33944702946634,-75.68614482879639,K1V 1B9,Ottawa,Golf Course,4f8828a910814e61a4fed181
4bc62043bf29c9b63f4df92a,Ottawa Goodtime Centre,45.33531022887011,-75.72229157930799,K2E 1B2,Ottawa,Motorcycle Shop,4f8828a910814e61a4fed181
4cc1fd2d06c25481a2cb8647,Harvey's,45.33493311670078,-75.69092090731027,K1V 1C1,Ottawa,Restaurant,4f8828a910814e61a4fed181
4f8828a910814e61a4fed181,Tim Hortons,45.327369205372676,-75.70152729749685,K2E 6Z8,Nepean,Coffee Shop,4f8828a910814e61a4fed181
5048b550e4b052b0afba5ddc,Thi Fusion,45.33426781257785,-75.72442964287004,None,None,Thai Restaurant,4f8828a910814e61a4fed181
55ef6137498ee3a0cae46af7,Jack Astor's,45.339118189629666,-75.712908204871,None,Nepean,American Restaurant,4f8828a910814e61a4fed181
515a279ee4b07ee87cbb4f5f,The Greek Souvlaki House,45.34245943802494,-75.69257358469476,K1V 2A4,Ottawa,Greek Restaurant,4f8828a910814e61a4fed181
4b2d0df9f964a52036cd24e3,Merivale Bowling Lanes,45.32883381241163,-75.72162950112627,K2G 1E8,Ottawa,Bowling Alley,4f8828a910814e61a4fed181
527c262511d2c601fe33b041,Five Guys,45.338543613595704,-75.71459547375979,K2E 1A6,Ottawa,Burger Joint,4f8828a910814e61a4fed181
4c62a0a6de1b2d7ff6a3e270,Second Cup,45.33439816740217,-75.69209344951275,K1V 1C1,Ottawa,Coffee Shop,4f8828a910814e61a4fed181
50c4aa26e4b09f38ad845fdd,Lowe's,45.3372146,-75.7139811,K2E 0B7,Ottawa,Hardware Store,4f8828a910814e61a4fed181
52f623cf11d24b98bf0e3e14,Panera Bread,45.3389174,-75.7136194,K2E 1A5,Ottawa,Bakery,4f8828a910814e61a4fed181
4b700c2cf964a520c9042de3,Tim Hortons,45.33796796204121,-75.68345725536346,K1V 1C1,Ottawa,Coffee Shop,4f8828a910814e61a4fed181
567ecb84498e78a8fab6c851,Popeyes Louisiana Kitchen,45.33944579053944,-75.71225259478997,None,Nepean,Fried Chicken Joint,4f8828a910814e61a4fed181
4fe3a8bce4b053d40f95f3cc,TD Canada Trust,45.334644,-75.691671,K1V 1C1,Ottawa,Bank,4f8828a910814e61a4fed181
4cab9a1f44a8224b423f2f40,Bambu,45.33291026985633,-75.69275375129484,K1V 1C1,Ottawa,Asian Restaurant,4f8828a910814e61a4fed181
539f27be498e40a9f69d7944,Booster Juice,45.33843997,-75.71459406,K2E 0B7,Ottawa,Smoothie Shop,4f8828a910814e61a4fed181
4b0ad284f964a520742823e3,Tim Hortons,45.34040100274562,-75.69066166877747,K1V 1B7,Ottawa,Coffee Shop,4f8828a910814e61a4fed181
50088948e4b034274e1c666d,Subway,45.33368005239849,-75.6925001119883,K1V 1C1,Ottawa,Sandwich Place,4f8828a910814e61a4fed181
5391f099498ecd20b190e2de,Thai Express,45.338056,-75.715552,K2E 0B7,Ottawa,Restaurant,4f8828a910814e61a4fed181
4ca609ba931bb60c785d8fe2,Moxie's Grill & Bar,45.34245892484618,-75.69260208265248,K1V 1C1,Ottawa,American Restaurant,4f8828a910814e61a4fed181
4bb0a45df964a52097513ce3,Tim Hortons,45.329440653643125,-75.72179138660437,K2G 1E8,Nepean,Coffee Shop,4f8828a910814e61a4fed181
4f203e57e4b0a6dc502dab0f,Tim Hortons,45.3426999,-75.6904356,K1V 1G8,Ottawa,Coffee Shop,4f8828a910814e61a4fed181
57164569498e9bb9e88d52cf,St-Hubert Express,45.33300119076897,-75.69386020302773,K1V 2E8,Ottawa,Restaurant,4f8828a910814e61a4fed181
4c713038df6b8cfac749ba4d,Tim Hortons,45.33560269362544,-75.72388015687471,K2G 1E3,Nepean,Coffee Shop,4f8828a910814e61a4fed181
4db1f077f7b1bd003ae8fe78,Black Rapids Locks,45.32139769336582,-75.69864142826926,None,Nepean,Harbor / Marina,4f8828a910814e61a4fed181
4b3d24a1f964a520da8e25e3,Tim Hortons,45.3356539,-75.72108,K2E 1B2,Ottawa,Coffee Shop,4f8828a910814e61a4fed181
4d59552723e0a0931c954349,Casa Dei Panini,45.331379936981136,-75.71041898668297,K2E 7Z1,Ottawa,Sandwich Place,4f8828a910814e61a4fed181
4bed95461d5576b0a0acbeea,Riverside Pub,45.34248409123413,-75.69262557118132,Canada,Ottawa,Pub,4f8828a910814e61a4fed181
4b8a9413f964a520377332e3,Party City,45.333947509323195,-75.72495009670637,K2G 1E6,Ottawa,Miscellaneous Shop,4f8828a910814e61a4fed181
4cbd97a89552b60c04caeb8b,Enterprise Rent-A-Car,45.325433027756226,-75.71802048098561,K2G 1G1,Nepean,Rental Car Location,4f8828a910814e61a4fed181
4e2f53f2cc3f7de39bfedabc,Freedom Harley-Davidson of Ottawa,45.327492193949965,-75.7193659627689,K2G 1G1,Ottawa,Motorcycle Shop,4f8828a910814e61a4fed181
4b9929a7f964a520f46535e3,Ottawa Flying Club,45.33495004871622,-75.68718218185319,None,None,Airport Terminal,4f8828a910814e61a4fed181
4c72c3c5f4d476b0caaf61cf,Days Inn,45.337421141793016,-75.68333311983139,K1V 1C1,Ottawa,Hotel,4f8828a910814e61a4fed181
5a31b1cf772fbc374bfc63c9,Multi Luminaire,45.3334708,-75.72480159999999,K2G 1E6,Ottawa,Furniture / Home Store,4f8828a910814e61a4fed181
4c5d897bd25320a1bf2fc67a,Wool Tyme,45.341546855726804,-75.71665422430277,K2E 7K3,Ottawa,Arts & Crafts Store,4f8828a910814e61a4fed181
4c6c0c1465eda0930fc94ad0,JP's Crispy Chips,45.337836956669484,-75.72212289869431,None,Ottawa,Food Truck,4f8828a910814e61a4fed181
4bc0699ef8219c743f83b110,Cedarhill Golf & Country Club,45.28691056914854,-75.78725240769394,None,Ottawa,Golf Course,4fb68d77e4b0b2d0a84cee2b
4e92ef110aafb389248eae3b,Primo Self Storage,45.2781101734166,-75.8072304725647,K2R 1H4,Ottawa,Shop & Service,4fb68d77e4b0b2d0a84cee2b
4db46c3a4b226b343d8d4174,Jack Pine Trail,45.293410816945915,-75.81581232246107,None,None,Trail,4fb68d77e4b0b2d0a84cee2b
4d7f9d218700370494568899,The Log Farm,45.29751429019687,-75.79455499308182,None,Ottawa,Farm,4fb68d77e4b0b2d0a84cee2b
4dcff31ae4cd130e168c0c00,416 & Fallowfield Rd,45.27148683224523,-75.7931387095044,None,Ottawa,Intersection,4fb68d77e4b0b2d0a84cee2b
4b16700cf964a52016b923e3,Delicious Steak House,45.46571321579367,-75.53603715627979,K1C 7C5,Ottawa,Steakhouse,4fce4f7ce4b0231f2cd142e8
4cbb6c509552b60c30fbdf8b,Rangoli Indian Cuisine & Sweets,45.4702150448476,-75.5273500342953,K1C 1G2,Orléans,Indian Restaurant,4fce4f7ce4b0231f2cd142e8
4ec957479adf9c7bf53e8dfe,Hostyle Conditioning,45.46487722056619,-75.53975790141517,K1C 1E,Orléans,Gym,4fce4f7ce4b0231f2cd142e8
5130d163e4b00e1a59d7772d,garlic king,45.47095555651087,-75.52468050527756,None,Ottawa,Sandwich Place,4fce4f7ce4b0231f2cd142e8
4b7f0a67f964a520311230e3,Little Turkish Village,45.466228,-75.535591,K1C 1E7,Orléans,Turkish Restaurant,4fce4f7ce4b0231f2cd142e8
4f6e5c33bb3d8e65c24de3cd,Connors Gaelic Pub,45.4695294363206,-75.52906991937404,K1C 1E9,Ottawa,Restaurant,4fce4f7ce4b0231f2cd142e8
4b75b8cbf964a520ba1f2ee3,fritomania,45.46947062068367,-75.52772559983455,K1C 1E9,None,Food Truck,4fce4f7ce4b0231f2cd142e8
4bdb0ccb2a3a0f47d124adb6,Giant Tiger,45.468697072302795,-75.52920901975887,K1C 1G1,Ottawa,Department Store,4fce4f7ce4b0231f2cd142e8
4b1843b7f964a520ddcf23e3,Royal Oak,45.464841769515246,-75.53963650723325,None,Ottawa,Pub,4fce4f7ce4b0231f2cd142e8
4dc6defad164eb9ca012b4b4,Cora's,45.46480279663193,-75.53990391593923,K1C 1E5,Orléans,Breakfast Spot,4fce4f7ce4b0231f2cd142e8
5728bb65498ed7ff0ca50000,Starbucks,45.460424,-75.52472,K1C 7E2,Ottawa,Coffee Shop,4fce4f7ce4b0231f2cd142e8
4b645d93f964a52097ad2ae3,Lunasole,45.46578971642172,-75.54207654024489,None,Orléans,Diner,4fce4f7ce4b0231f2cd142e8
4bf82b7f508c0f47d94a3e31,Dairy Queen,45.46448853781524,-75.53841345012194,K1C 1E6,Orléans,Ice Cream Shop,4fce4f7ce4b0231f2cd142e8
4fce0e62e4b0b62703f8523e,Farm Boy,45.47763660931233,-75.51338457810587,K1E 1E1,Ottawa,Grocery Store,4fce4f7ce4b0231f2cd142e8
4b2e4ab0f964a520fedd24e3,Tim Hortons,45.4778423258174,-75.5161222815513,K1C 2L9,Orléans,Coffee Shop,4fce4f7ce4b0231f2cd142e8
4cf93e66ee0ea143708a4197,Shoppers Drug Mart,45.475098,-75.516484,K1C 1G7,Orléans,Pharmacy,4fce4f7ce4b0231f2cd142e8
550367a0498e0a56da2f140f,Occo Kitchen,45.476782,-75.513818,None,Orléans,Burger Joint,4fce4f7ce4b0231f2cd142e8
4b65b5aaf964a520fafa2ae3,TD Canada Trust,45.46875393055203,-75.53088784217834,K1C 1E7,Orléans,Bank,4fce4f7ce4b0231f2cd142e8
4b60538ff964a520c6df29e3,Dessureault Your Independent Grocer,45.460772,-75.524289,K1C 7E2,Gloucester,Grocery Store,4fce4f7ce4b0231f2cd142e8
4eb2a15d8231c65b1a5f5a6c,Tim Hortons,45.4692249,-75.5312017,K1C 1E7,Orléans,Coffee Shop,4fce4f7ce4b0231f2cd142e8
4b15d610f964a520dfb423e3,Broadway Bar & Grill,45.46055266435962,-75.52357214187262,K1C 7E2,Ottawa,American Restaurant,4fce4f7ce4b0231f2cd142e8
4b0586e2f964a520547322e3,New York Fries - Place D'Orleans Shopping Centre,45.47790328836313,-75.51475800793764,K1C 2L9,Orléans,Restaurant,4fce4f7ce4b0231f2cd142e8
4c55d3be728920a12ed91985,The Beer Store,45.4798044,-75.5374356,K1C 2R1,Orléans,Beer Store,4fce4f7ce4b0231f2cd142e8
4bdf32c30ee3a5939d4c33b0,Shoppers Drug Mart,45.479951,-75.536894,K1C 2R1,Orléans,Pharmacy,4fce4f7ce4b0231f2cd142e8
4b7b6f53f964a52079632fe3,Second Cup,45.477957737465026,-75.51633345419344,K1C 2L9,Ottawa,Coffee Shop,4fce4f7ce4b0231f2cd142e8
4d30f3eceefa8cfa30d825b3,PJC Jean Coutu,45.471927042840306,-75.52345537694471,K1C 1G4,Orléans,Drugstore,4fce4f7ce4b0231f2cd142e8
59b31686fdb9a771a6e8c7d4,Indigo,45.478516,-75.51506,K1C 2L9,Ottawa,Bookstore,4fce4f7ce4b0231f2cd142e8
4b547214f964a52089bb27e3,SportChek,45.47754282344359,-75.51680765304233,K1C 2L9,Orléans,Sporting Goods Shop,4fce4f7ce4b0231f2cd142e8
4d32018d511760fcd6bfe2bd,TD Canada Trust,45.479908577665384,-75.53699702025824,K1C 2R1,Orléans,Bank,4fce4f7ce4b0231f2cd142e8
4d1b74425acb721e49850eb2,Metro,45.48091348920579,-75.53663950411419,K1C 2R1,Orléans,Supermarket,4fce4f7ce4b0231f2cd142e8
4b5a2d60f964a52044b228e3,Dollarama,45.47817,-75.515552,K1C 2L9,Orléans,Discount Store,4fce4f7ce4b0231f2cd142e8
52a4924111d2b96897d240d4,Starbucks,45.47817,-75.515552,K1C 2L9,Ottawa,Coffee Shop,4fce4f7ce4b0231f2cd142e8
4b59e676f964a520749f28e3,Gabriel Pizza,45.466589059740855,-75.5343626885159,None,Orléans,Pizza Place,4fce4f7ce4b0231f2cd142e8
4b8803acf964a52003d931e3,Subway,45.46095768500076,-75.52376753154158,K1C 7E2,Gloucester,Sandwich Place,4fce4f7ce4b0231f2cd142e8
4d8ba6950c4e41bd4efb667f,Pizza Pizza,45.468791408983975,-75.53003513318508,K1C 2E3,Orléans,Pizza Place,4fce4f7ce4b0231f2cd142e8
4b89575ff964a520102d32e3,McDonald's,45.47171850912769,-75.52431539380751,K1C 1G4,Orléans,Fast Food Restaurant,4fce4f7ce4b0231f2cd142e8
4b4d1e97f964a520afcb26e3,Subway,45.479656124623254,-75.53756325013228,K1E 3P6,Gloucester,Sandwich Place,4fce4f7ce4b0231f2cd142e8
4b69ee8bf964a520cdbc2be3,A&W,45.478107,-75.516092,K1C 2L9,Orléans,Fast Food Restaurant,4fce4f7ce4b0231f2cd142e8
4b5a2c6ef964a52004b228e3,Subway,45.47811908769445,-75.51660329611354,None,None,Sandwich Place,4fce4f7ce4b0231f2cd142e8
4b61bdb6f964a520d11f2ae3,Pizza Hut,45.46837216851465,-75.53158480599448,K1C 1E7,Orléans,Pizza Place,4fce4f7ce4b0231f2cd142e8
4b77036df964a52081742ee3,Hudson's Bay,45.477649535312665,-75.51824129941575,None,Ottawa,Department Store,4fce4f7ce4b0231f2cd142e8
4b570016f964a5205b2228e3,Tim Hortons,45.4749948364597,-75.51853895187372,K1C 1C7,Orléans,Coffee Shop,4fce4f7ce4b0231f2cd142e8
4b15a0fcf964a52067b123e3,Wendy’s,45.47551958276366,-75.5189922451973,K1C 7K3,Orléans,Fast Food Restaurant,4fce4f7ce4b0231f2cd142e8
4b1714e7f964a52000c223e3,No Frills,45.476708018013035,-75.52222681683234,K1C 7K3,Ottawa,Grocery Store,4fce4f7ce4b0231f2cd142e8
521e160e11d208b98dd6ae35,Tim Hortons,45.47807751068458,-75.51656704453931,K1C 2L9,Orléans,Coffee Shop,4fce4f7ce4b0231f2cd142e8
4c213a639390c9b69ab6c8cd,KFC,45.478116,-75.5167418718338,K1C 2L9,Ottawa,Fast Food Restaurant,4fce4f7ce4b0231f2cd142e8
4d2362f716cfb60c0b4a7161,GoodLife Fitness Ottawa Place D'Orleans,45.478622,-75.516374,K1C 2L9,Ottawa,Gym,4fce4f7ce4b0231f2cd142e8
4d1f650116cfb60cbde65061,Bob MacQuarrie Arena,45.46620952598667,-75.54511963430936,None,Orléans,Skating Rink,4fce4f7ce4b0231f2cd142e8
4b663c0bf964a520151a2be3,Lucky Star,45.46060008156739,-75.52375314480255,K1C 7E2,Ottawa,Chinese Restaurant,4fce4f7ce4b0231f2cd142e8
4bdc54f4afe8c9b662ed4e85,Farm Boy,45.45857403353559,-75.48744903176659,K4A 4X4,Orléans,Grocery Store,50cbbbbde4b05e3ef08039b0
4b2d31e0f964a520abd024e3,LCBO,45.45615517174238,-75.4966051260625,None,Ottawa,Liquor Store,50cbbbbde4b05e3ef08039b0
4c7fc242e4b06dcb24f847d7,Staples Orleans,45.4588437,-75.4842238,K4A 4C5,Cumberland,Paper / Office Supplies Store,50cbbbbde4b05e3ef08039b0
4bf7e4485317a59345b6fe7e,Cafe Latte Cino,45.459034931655616,-75.48732907317725,K4A 4X4,Ottawa,Café,50cbbbbde4b05e3ef08039b0
58decdd3c5f8a7558d6dc7fb,Sobeys,45.45254,-75.48385,K4A 3W6,Orléans,Grocery Store,50cbbbbde4b05e3ef08039b0
4cb722f755af224b37ed9e7e,Shoppers Drug Mart,45.451357,-75.481505,K4A 3W6,Orléans,Pharmacy,50cbbbbde4b05e3ef08039b0
573a2ca9498e467e064888c9,Occo Kitchen,45.4571110486963,-75.4972351955621,None,Orléans,American Restaurant,50cbbbbde4b05e3ef08039b0
5a21d6a4a0215b4c625dab4c,The Beer store,45.452327,-75.484577,K4A 0N1,Ottawa,Beer Store,50cbbbbde4b05e3ef08039b0
4ccb0762b571b60ca24cc965,TD Canada Trust,45.460202127880514,-75.48815354704857,K4A 3W3,Orléans,Bank,50cbbbbde4b05e3ef08039b0
500af39ce4b0e68938059dd0,Spuds Poutine Shack,45.45836443438973,-75.4936428187181,None,Ottawa,Fast Food Restaurant,50cbbbbde4b05e3ef08039b0
53c9844c498e889ccf215731,Menchie's,45.46137019557349,-75.48728516050438,None,Orléans,Frozen Yogurt Shop,50cbbbbde4b05e3ef08039b0
4bbd11f68a4fb71335913c9d,Tartan Pub,45.45592595203739,-75.50553681309849,None,Ottawa,Pub,50cbbbbde4b05e3ef08039b0
4b56580af964a520660c28e3,GoodLife Fitness,45.457172434003674,-75.4938587636661,K4A 5E6,Ottawa,Gym,50cbbbbde4b05e3ef08039b0
4c6be37623971b8de93e9b8a,Metro,45.46095486873462,-75.48424825072289,K4A 4C5,Ottawa,Supermarket,50cbbbbde4b05e3ef08039b0
4b171871f964a5203ec223e3,Starbucks,45.457123,-75.497341,K4A 5E6,Orléans,Coffee Shop,50cbbbbde4b05e3ef08039b0
5841f8ca9850a03d83a1a585,Popeyes Louisiana Kitchen,45.4616,-75.4867,None,None,Fried Chicken Joint,50cbbbbde4b05e3ef08039b0
4c6eefe3b3ce224b6a486fc6,RBC Royal Bank,45.45869286951797,-75.49403507857593,K4A 5E6,Orléans,Bank,50cbbbbde4b05e3ef08039b0
4b32f7a2f964a5208c1625e3,The Barley Mow,45.458530793177076,-75.48694460075323,None,Ottawa,Pub,50cbbbbde4b05e3ef08039b0
56154587498ec1ec989c7b61,Mandarin,45.4589809091134,-75.48599909439874,None,Ottawa,Chinese Restaurant,50cbbbbde4b05e3ef08039b0
559da899498e57abb8009018,Best Buy,45.45268389782455,-75.50430178642273,K4A 0G2,Orléans,Electronics Store,50cbbbbde4b05e3ef08039b0
4bf73dbab182c9b63e7d755a,Kelseys Original Roadhouse,45.460810981904096,-75.4864452034937,K4A 4C5,Orléans,Restaurant,50cbbbbde4b05e3ef08039b0
4b2d4865f964a52011d324e3,Canadian Tire,45.4528390749614,-75.50691844538918,K1W 1K9,Orléans,Hardware Store,50cbbbbde4b05e3ef08039b0
4c7a8719566db60c5b30480e,Subway,45.46080302069046,-75.48677619965838,K4A 4C5,Ottawa,Sandwich Place,50cbbbbde4b05e3ef08039b0
4ca344cd7f84224b843cc358,Tim Hortons,45.46088127797493,-75.48594877123833,K4A 3J7,Orléans,Coffee Shop,50cbbbbde4b05e3ef08039b0
4b59daedf964a520279c28e3,Montana's,45.4572024263622,-75.49839867459346,K4A 5E6,Orléans,BBQ Joint,50cbbbbde4b05e3ef08039b0
4b094a6af964a520481523e3,Real Canadian Superstore,45.457537,-75.496512,K4A 5E6,Ottawa,Grocery Store,50cbbbbde4b05e3ef08039b0
4bf6cd96b182c9b66a85745a,TD Canada Trust,45.4540869,-75.5042297,K4A 0G2,Orléans,Bank,50cbbbbde4b05e3ef08039b0
526942e6498ef0b49281fc53,Corner Bar and Grill,45.466730078077084,-75.49075568077417,None,Orléans,Gastropub,50cbbbbde4b05e3ef08039b0
4b9e97f9f964a52051f236e3,Hanoi-Pho,45.458968725399615,-75.4933609258252,K4A 5E6,Ottawa,Vietnamese Restaurant,50cbbbbde4b05e3ef08039b0
4b145214f964a52024a123e3,Winners,45.45609760246183,-75.49835280418337,K4A 5E6,Ottawa,Department Store,50cbbbbde4b05e3ef08039b0
4c1bd4453855c9b66aadcc71,PetSmart,45.4543368,-75.5063424,K4A 0G2,Orléans,Pet Store,50cbbbbde4b05e3ef08039b0
4b807299f964a520417330e3,Swiss Chalet,45.45842304132987,-75.49477481882292,K4A 5E6,Orléans,Restaurant,50cbbbbde4b05e3ef08039b0
5a4ff4671b0ea50bb8ddb5a8,St. Louis Bar & Grill,45.45199082888904,-75.48324304662702,K4A 0X4,Orléans,Bar,50cbbbbde4b05e3ef08039b0
4b145debf964a520f1a123e3,Value Village,45.45616837507496,-75.49760759391687,K4A 5E6,Ottawa,Thrift / Vintage Store,50cbbbbde4b05e3ef08039b0
4be4aed3bcef2d7fa1f002e5,Burger King,45.45996696319868,-75.4867547750473,K4A 4C5,Cumberland,Fast Food Restaurant,50cbbbbde4b05e3ef08039b0
51633b6de4b06c51d49763e4,Mucho Burrito Fresh Mexican Grill,45.454615,-75.506829,K4A 0G2,Ottawa,Mexican Restaurant,50cbbbbde4b05e3ef08039b0
4c2eb3973ffc95211c638ff5,GoodLife Fitness Orleans Tenth Line and Charlemagne,45.466406,-75.489354,K1E 3X2,Ottawa,Gym,50cbbbbde4b05e3ef08039b0
4c7ae51997028cfac6b0dffe,McDonald's,45.4519077,-75.508367,K1C 1T1,Orléans,Fast Food Restaurant,50cbbbbde4b05e3ef08039b0
5e350a42cdcb63000749d2a6,Aromariss,45.4554699,-75.472151,K4A 4Z3,Ottawa,Health Food Store,50cbbbbde4b05e3ef08039b0
4cc4ad8b38aaa093f7821462,Michaels,45.45579806244212,-75.49689941144607,K4A 5E6,Orléans,Arts & Crafts Store,50cbbbbde4b05e3ef08039b0
4b9d0a8af964a520a28a36e3,McDonald's,45.46002335716974,-75.48878915455543,K4A 3W3,Orléans,Fast Food Restaurant,50cbbbbde4b05e3ef08039b0
4bdc5883c79cc928541c86e9,KFC,45.4554,-75.5055,K1C 1T1,Gloucester,Fast Food Restaurant,50cbbbbde4b05e3ef08039b0
